,video,begin_lj,end_lj,begin_run,end_run,begin,end,begin_sit,end_sit
0,video_validation_0000481,0.8,9.4,2,7.9,7.93,8.77,7,10
2,video_validation_0000481,55.8,60.9,55.57,58.53,58.57,59.6,59,60
5,video_validation_0000481,101.5,107,101.5,103.9,103.93,105.17,104,107
7,video_validation_0000481,129.1,137.1,130.3,135.3,135.33,136.3,136,139
8,video_validation_0000481,146.7,150.5,146.7,148.5,148.53,149.4,149,150
10,video_validation_0000481,172.8,184.3,173.77,180.47,180.5,181.37,181,184
11,video_validation_0000481,192.2,197.5,191.43,195.17,195.2,196.23,196,197
14,video_validation_0000481,233.5,238.5,233.53,236.27,236.3,237.5,237,238
17,video_validation_0000481,288.1,293.6,288.17,291.4,291.43,292.83,292,293
20,video_validation_0000481,332.5,337.6,332.8,335.63,335.67,336.77,335,338
23,video_validation_0000481,380.5,385.7,380.3,383.6,383.63,384.67,384.17,385
25,video_validation_0000481,400.2,405.7,400.1,403.97,404,404.8,403,407
26,video_validation_0000481,416.4,422.4,416.43,420.23,420.27,421.73,421,422
32,video_validation_0000483,89.7,94.9,89.73,90.23,90.27,93,92,94
38,video_validation_0000484,142.2,152.68,142.88,148.88,148.92,150.52,149,152
55,video_validation_0000484,520.28,534.92,519.88,521.56,521.6,524.56,528,535
84,video_validation_0000486,19.2,25.5,19.07,22.9,23.03,24.23,23,25
86,video_validation_0000486,29.8,37.6,29.73,35.1,35.23,36.5,36,38
88,video_validation_0000486,50.1,55.2,49.87,52.53,52.57,53.97,53,54
89,video_validation_0000486,58.2,67.6,58.3,63.4,63.43,64.87,64,67
90,video_validation_0000487,0.03,7.8,0.4,5.27,5.3,6.17,5,8
96,video_validation_0000487,97,103.4,97.03,99.27,99.3,100.67,100,102
163,video_test_0000062,1.4,5.1,1.4,3.07,3.1,3.8,3,5.4
171,video_test_0000379,39.21,47.31,39.04,43.38,43.68,46.48,45.05,47.05
180,video_test_0000379,317.08,328.29,317.02,322.02,322.22,325.63,328.5,329.33
186,video_test_0000379,463,475.61,462.63,468.54,468.57,473.14,473.47,475.48
187,video_test_0000379,496.2,503.2,495.86,500.83,500.9,501.87,501.5,504.5
193,video_test_0000379,687.49,697.5,687.32,692.73,692.83,696.56,695.7,697.7
212,video_test_0001369,34.5,43.31,36.07,41.07,41.14,42.34,41.04,45.05
217,video_test_0001369,127.79,135.8,128.46,133.6,133.63,134.7,133.13,134.13
222,video_test_0001369,243.11,245.71,242.68,243.64,243.68,245.11,243.24,245.25
223,video_test_0001369,246.11,252.29,246.18,248.88,248.92,251.95,250.25,252.25
243,video_test_0001459,175.8,183.8,177.24,181.52,181.56,182.44,182,185
247,video_test_0001459,259.32,269.2,259.12,262.8,262.92,264.72,264,271
249,video_test_0001459,315.12,325.12,315.76,320.92,320.96,321.92,321,324
252,video_test_0001459,383,392.12,383.88,389.08,389.12,390.08,390,391
254,video_test_0001459,477.2,489.4,478.52,484.28,484.32,485.12,485,490
255,video_test_0001459,498,511.92,499.24,503.8,503.84,505.52,505,513
256,video_test_0001459,517,526.12,517.32,523.04,523.08,524,524,528
257,video_test_0001459,532,538.72,531.92,534.8,534.84,536.72,536,538
258,video_test_0001459,543.8,551.8,543.8,548.08,548.12,548.96,548,552
259,video_test_0001459,557.2,568.8,557.96,563.08,563.12,564.56,564,568
260,video_test_0001459,569.28,577.6,569.44,574.4,574.44,575.36,575,579
261,video_test_0001459,592.2,598.4,591.92,595.64,595.68,597.16,597,598
263,video_test_0001459,632.4,644,633.56,637.84,637.88,639.52,639,645
264,video_test_0001459,654.8,663.6,655.44,660.72,660.76,661.64,661,664
265,video_test_0001459,678.12,684.52,677.44,680.56,680.6,682.56,682,685
267,video_test_0001459,716.72,724.8,716.36,721.4,721.44,723.24,723,725
269,video_test_0001459,759.12,766.6,758.52,761.56,761.6,763.48,763,766
271,video_test_0001459,802.12,811.52,801.88,805.68,805.72,807.56,807,811
273,video_test_0001495,22.79,26.99,22.52,24.59,24.66,26.23,26.03,27.03
276,video_test_0001495,61.59,65.3,61.63,63.03,63.06,64.16,63.06,65.07
288,video_test_0001495,264,268.7,263.2,266.7,266.83,268.34,267.27,268.27
291,video_test_0001495,318.59,324.39,318.35,321.59,321.65,323.09,322.32,323.32
294,video_test_0001495,361.7,365.2,361.83,363.2,363.23,364.66,364.36,365.37
